date,game_id,season,home,away,p_home,p_elo,model,result
2026-03-09,2025021011,2025,VAN,OTT,0.3110404961104676,0.4186443019735524,v1-backfill,0.0
2026-03-10,2025021012,2025,BOS,LAK,0.6316373619369368,0.5883319192543071,v1-backfill,1.0
2026-03-10,2025021013,2025,BUF,SJS,0.651388721290541,0.690151790579053,v1-backfill,1.0
2026-03-10,2025021014,2025,MTL,TOR,0.5414623508129108,0.5819961646149127,v1-backfill,1.0
2026-03-10,2025021015,2025,TBL,CBJ,0.7100358570430612,0.628352892880319,v1-backfill,0.0
2026-03-10,2025021016,2025,FLA,DET,0.5154995593724123,0.5535403414003414,v1-backfill,1.0
2026-03-10,2025021017,2025,NYR,CGY,0.4280105722974679,0.5452204879712754,v1-backfill,1.0
2026-03-10,2025021018,2025,CAR,PIT,0.6134678872427303,0.6417686658499197,v1-backfill,1.0
2026-03-10,2025021019,2025,STL,NYI,0.4528244879259534,0.5077360564479975,v1-backfill,0.0
2026-03-10,2025021020,2025,DAL,VGK,0.5751757232889814,0.6395931807012308,v1-backfill,1.0
2026-03-10,2025021021,2025,MIN,UTA,0.6365990506379696,0.5898823277743992,v1-backfill,1.0
2026-03-10,2025021022,2025,WPG,ANA,0.521114700529565,0.5572312227045549,v1-backfill,0.0
2026-03-10,2025021023,2025,COL,EDM,0.6751083269813282,0.650038398566009,v1-backfill,0.0
2026-03-10,2025021024,2025,SEA,NSH,0.4972208423611557,0.5600982644266232,v1-backfill,0.0
2026-03-11,2025021025,2025,OTT,MTL,0.6736881436025997,0.5499512009421448,v1-backfill,0.0
2026-03-11,2025021026,2025,PHI,WSH,0.3982792141719729,0.4935789500860363,v1-backfill,1.0
2026-03-12,2025021027,2025,BOS,SJS,0.6208924810629364,0.6427395388095327,v1-backfill,0.0
2026-03-12,2025021028,2025,BUF,WSH,0.6448313317707705,0.6222473976003144,v1-backfill,0.0
2026-03-12,2025021029,2025,TOR,ANA,0.4894544701542063,0.5384375861524848,v1-backfill,1.0
2026-03-12,2025021030,2025,TBL,DET,0.613264219978131,0.6036168308851008,v1-backfill,1.0
2026-03-12,2025021031,2025,FLA,CBJ,0.6072462919230969,0.5751345556538551,v1-backfill,1.0
2026-03-12,2025021032,2025,NJD,CGY,0.5949818452012727,0.5786585609925458,v1-backfill,0.0
2026-03-12,2025021033,2025,CAR,STL,0.7762241017796594,0.6696487239215377,v1-backfill,0.0
2026-03-12,2025021034,2025,DAL,EDM,0.5692066194071957,0.6123309364964785,v1-backfill,1.0
2026-03-12,2025021035,2025,MIN,PHI,0.6356269574658472,0.6449891986572553,v1-backfill,0.0
2026-03-12,2025021036,2025,WPG,NYR,0.5948201168376678,0.58709427350428,v1-backfill,0.0
2026-03-12,2025021037,2025,UTA,CHI,0.6450956935136615,0.6658612172752967,v1-backfill,0.0
2026-03-12,2025021038,2025,VAN,NSH,0.4163455959263014,0.4672653419117928,v1-backfill,1.0
2026-03-12,2025021039,2025,VGK,PIT,0.5170188308452465,0.5496863462244557,v1-backfill,1.0
2026-03-12,2025021040,2025,SEA,COL,0.2589296623381915,0.3931423612453167,v1-backfill,0.0
2026-03-13,2025021041,2025,NYI,LAK,0.6329607613130483,0.5971684890979598,v1-backfill,0.0
2026-03-13,2025021042,2025,STL,EDM,0.3880855167050851,0.5005289261597982,v1-backfill,1.0
2026-03-14,2025021043,2025,OTT,ANA,0.5982527555685416,0.5785875453484811,v1-backfill,1.0
2026-03-14,2025021044,2025,WSH,BOS,0.5392816594615687,0.5508737329218734,v1-backfill,0.0
2026-03-14,2025021045,2025,WPG,COL,0.3379590271050076,0.4074717926888151,v1-backfill,1.0
2026-03-14,2025021046,2025,MIN,NYR,0.6549908598846681,0.6414689822255714,v1-backfill,0.0
2026-03-14,2025021047,2025,BUF,TOR,0.6407812794839016,0.6309420066066806,v1-backfill,1.0
2026-03-14,2025021048,2025,MTL,SJS,0.6127628659139951,0.6475746903612175,v1-backfill,0.0
2026-03-14,2025021049,2025,TBL,CAR,0.5228466478592476,0.5437042114880284,v1-backfill,0.0
2026-03-14,2025021050,2025,NJD,LAK,0.6161668315787383,0.538656180486819,v1-backfill,1.0
2026-03-14,2025021051,2025,NYI,CGY,0.5051881167103883,0.6100966282696005,v1-backfill,1.0
2026-03-14,2025021052,2025,PHI,CBJ,0.4328268468499679,0.5072760894030043,v1-backfill,0.0
2026-03-14,2025021053,2025,DAL,DET,0.575265424227454,0.6296103935931394,v1-backfill,1.0
2026-03-14,2025021054,2025,UTA,PIT,0.5271551648319008,0.5629839008640642,v1-backfill,0.0
2026-03-14,2025021055,2025,VAN,SEA,0.4605352859874085,0.4789260681599244,v1-backfill,0.0
2026-03-14,2025021056,2025,VGK,CHI,0.6876812368774434,0.6534396244452444,v1-backfill,1.0
2026-03-15,2025021057,2025,WPG,STL,0.5056595096781792,0.5572326455816103,v1-backfill,1.0
2026-03-15,2025021058,2025,OTT,SJS,0.6650751514975466,0.6332825961142271,v1-backfill,1.0
2026-03-15,2025021059,2025,MTL,ANA,0.5138985239523002,0.5886089206972592,v1-backfill,0.0
2026-03-15,2025021060,2025,MIN,TOR,0.5728485688289721,0.6091994473364987,v1-backfill,0.0
2026-03-15,2025021061,2025,EDM,NSH,0.6405348112278554,0.6108605567627171,v1-backfill,1.0
2026-03-15,2025021062,2025,SEA,FLA,0.3102827787614365,0.4741932512125988,v1-backfill,1.0
2026-03-16,2025021063,2025,DET,CGY,0.6187184240163821,0.6154902620808788,v1-backfill,1.0
2026-03-16,2025021064,2025,NJD,BOS,0.5417072640183507,0.5083448424612685,v1-backfill,1.0
2026-03-16,2025021065,2025,NYR,LAK,0.5229590544282373,0.5412560996213279,v1-backfill,0.0
2026-03-16,2025021066,2025,DAL,UTA,0.6239349261765282,0.6523472564280728,v1-backfill,0.0
2026-03-16,2025021067,2025,COL,PIT,0.670988653561027,0.6665376268269947,v1-backfill,0.0
2026-03-17,2025021068,2025,TOR,NYI,0.4321387696865927,0.5239232357575645,v1-backfill,0.0
2026-03-17,2025021069,2025,MTL,BOS,0.5884709399948742,0.5555098163931108,v1-backfill,1.0
2026-03-17,2025021070,2025,CBJ,CAR,0.4305904015725094,0.4672520862934127,v1-backfill,1.0
2026-03-17,2025021071,2025,WPG,NSH,0.5317425376703243,0.5867498430351827,v1-backfill,0.0
2026-03-17,2025021072,2025,CHI,MIN,0.3400163643137436,0.4007224271661264,v1-backfill,0.0
2026-03-17,2025021073,2025,EDM,SJS,0.6830456137112547,0.6418863945977591,v1-backfill,1.0
2026-03-17,2025021074,2025,VAN,FLA,0.3595578950789225,0.3991430234390646,v1-backfill,1.0
2026-03-17,2025021075,2025,VGK,BUF,0.5212239757544331,0.4795164441609699,v1-backfill,0.0
2026-03-17,2025021076,2025,SEA,TBL,0.3211643711216785,0.444461047704169,v1-backfill,0.0
2026-03-18,2025021077,2025,NYR,NJD,0.4256477048527211,0.532124822528431,v1-backfill,0.0
2026-03-18,2025021078,2025,CAR,PIT,0.5807180598904992,0.6317954857905527,v1-backfill,1.0
2026-03-18,2025021079,2025,WSH,OTT,0.4908195962076325,0.5303337908619785,v1-backfill,1.0
2026-03-18,2025021080,2025,COL,DAL,0.6441701454189515,0.5656351205074511,v1-backfill,0.0
2026-03-18,2025021081,2025,CGY,STL,0.4857244238075197,0.5171895858434987,v1-backfill,1.0
2026-03-18,2025021082,2025,ANA,PHI,0.5514333285413443,0.5803835803842952,v1-backfill,0.0
2026-03-19,2025021083,2025,BOS,WPG,0.5337170189109738,0.5685109946876167,v1-backfill,1.0
2026-03-19,2025021084,2025,OTT,NYI,0.4651811776861606,0.5474960354415672,v1-backfill,1.0
2026-03-19,2025021085,2025,DET,MTL,0.5465863821110697,0.5494389489164819,v1-backfill,1.0
2026-03-19,2025021086,2025,CBJ,NYR,0.7282595734048994,0.6132198668630013,v1-backfill,1.0
2026-03-19,2025021087,2025,NSH,SEA,0.5107745176762928,0.5471352707502907,v1-backfill,1.0
2026-03-19,2025021088,2025,MIN,CHI,0.6920403439674488,0.6966178646378812,v1-backfill,0.0
2026-03-19,2025021089,2025,EDM,FLA,0.5887085594553636,0.5554735623386716,v1-backfill,0.0
2026-03-19,2025021090,2025,VAN,TBL,0.2996924267230602,0.3612319981263895,v1-backfill,0.0
2026-03-19,2025021091,2025,VGK,UTA,0.5688244579153541,0.5445902013547778,v1-backfill,0.0
2026-03-19,2025021092,2025,SJS,BUF,0.3914288743572905,0.399944282733861,v1-backfill,0.0
2026-03-19,2025021093,2025,LAK,PHI,0.625614582809572,0.5654761909585279,v1-backfill,0.0
2026-03-20,2025021094,2025,TOR,CAR,0.352855524947418,0.4449001636026433,v1-backfill,0.0
2026-03-20,2025021095,2025,WSH,NJD,0.5706504139152399,0.5788498569783431,v1-backfill,1.0
2026-03-20,2025021096,2025,CHI,COL,0.1410712571110559,0.3414762119514075,v1-backfill,0.0
2026-03-20,2025021097,2025,CGY,FLA,0.5171276400689353,0.4645951874711018,v1-backfill,1.0
2026-03-20,2025021098,2025,UTA,ANA,0.4055021088534914,0.5735713212335228,v1-backfill,0.0
2026-03-21,2025021099,2025,PIT,WPG,0.5798557019834825,0.5668316287381163,v1-backfill,1.0
2026-03-21,2025021100,2025,NSH,VGK,0.4216587922406077,0.5249926481398071,v1-backfill,1.0
2026-03-21,2025021101,2025,MIN,DAL,0.5256195218367453,0.4837568106716862,v1-backfill,1.0
2026-03-21,2025021102,2025,LAK,BUF,0.442288104813387,0.4418775543523587,v1-backfill,0.0
2026-03-21,2025021103,2025,SJS,PHI,0.5096271143212318,0.5044928576148099,v1-backfill,0.0
2026-03-21,2025021104,2025,CBJ,SEA,0.5930558725763293,0.6114310028790837,v1-backfill,1.0
2026-03-21,2025021105,2025,MTL,NYI,0.4850965759583156,0.5461278938907586,v1-backfill,1.0
2026-03-21,2025021106,2025,OTT,TOR,0.7097824677020491,0.5938018065532077,v1-backfill,1.0
2026-03-21,2025021107,2025,VAN,STL,0.5004813055544168,0.4615406300405464,v1-backfill,0.0
2026-03-21,2025021108,2025,DET,BOS,0.5615530223153627,0.562034189331053,v1-backfill,0.0
2026-03-21,2025021109,2025,EDM,TBL,0.5085924603596457,0.4910686666077999,v1-backfill,0.0
2026-03-22,2025021110,2025,NYR,WPG,0.4748760428534458,0.5180994533391228,v1-backfill,0.0
2026-03-22,2025021111,2025,WSH,COL,0.3878941975661085,0.456991365100458,v1-backfill,0.0
2026-03-22,2025021112,2025,PIT,CAR,0.320770308190944,0.4598138586821504,v1-backfill,0.0
2026-03-22,2025021113,2025,CHI,NSH,0.4981407550424018,0.4667954908488463,v1-backfill,0.0
2026-03-22,2025021114,2025,NYI,CBJ,0.4696786456722863,0.5375984189738655,v1-backfill,1.0
2026-03-22,2025021115,2025,DAL,VGK,0.5481748132447761,0.6548610958922526,v1-backfill,0.0
2026-03-22,2025021116,2025,CGY,TBL,0.4973463034358493,0.4140629085574847,v1-backfill,1.0
2026-03-22,2025021117,2025,ANA,BUF,0.5302367667339063,0.4536980444904006,v1-backfill,1.0
2026-03-22,2025021118,2025,UTA,LAK,0.629682553565661,0.5822734854637432,v1-backfill,1.0
2026-03-23,2025021119,2025,NYR,OTT,0.3044700687734357,0.4631410837705786,v1-backfill,0.0
2026-03-24,2025021120,2025,BOS,TOR,0.6184218788591791,0.5908730003147424,v1-backfill,0.0
2026-03-24,2025021121,2025,MTL,CAR,0.4050917183224016,0.4702289096672183,v1-backfill,1.0
2026-03-24,2025021122,2025,DET,OTT,0.5355147398684657,0.5316543533269538,v1-backfill,0.0
2026-03-24,2025021123,2025,FLA,SEA,0.6121202269625555,0.6201803910739652,v1-backfill,1.0
2026-03-24,2025021124,2025,NYI,CHI,0.722802629337323,0.677006341439205,v1-backfill,0.0
2026-03-24,2025021125,2025,PHI,CBJ,0.437300246220914,0.504406462996846,v1-backfill,0.0
2026-03-24,2025021126,2025,PIT,COL,0.3208016555427325,0.4354797139089121,v1-backfill,0.0
2026-03-24,2025021127,2025,TBL,MIN,0.5442387793747915,0.5971216192427914,v1-backfill,1.0
2026-03-24,2025021128,2025,STL,WSH,0.4575875642493325,0.5147101645176331,v1-backfill,1.0
2026-03-24,2025021129,2025,NSH,SJS,0.5299539155094939,0.6066137271152796,v1-backfill,1.0
2026-03-24,2025021130,2025,DAL,NJD,0.5668906118626387,0.655235924156112,v1-backfill,0.0
2026-03-24,2025021131,2025,WPG,VGK,0.4258889397294043,0.5411624688731489,v1-backfill,1.0
2026-03-24,2025021132,2025,UTA,EDM,0.5080393779601934,0.5371629692226232,v1-backfill,0.0
2026-03-24,2025021133,2025,CGY,LAK,0.5334368686282188,0.5409696598492459,v1-backfill,1.0
2026-03-24,2025021134,2025,VAN,ANA,0.3597897104695256,0.4318791189396093,v1-backfill,0.0
2026-03-25,2025021135,2025,BUF,BOS,0.6630386241332857,0.6209366435697414,v1-backfill,0.0
2026-03-25,2025021136,2025,TOR,NYR,0.499568490600588,0.5947301664528784,v1-backfill,1.0
2026-03-26,2025021137,2025,MTL,CBJ,0.4956069718099662,0.5494640014624402,v1-backfill,1.0
2026-03-26,2025021138,2025,OTT,PIT,0.6060157647038702,0.5978614890101328,v1-backfill,0.0
2026-03-26,2025021139,2025,TBL,SEA,0.7252753664909874,0.680674491100379,v1-backfill,0.0
2026-03-26,2025021140,2025,FLA,MIN,0.530060433458248,0.5469912010312787,v1-backfill,0.0
2026-03-26,2025021141,2025,NYI,DAL,0.503425933158787,0.48075768973621,v1-backfill,1.0
2026-03-26,2025021142,2025,PHI,CHI,0.5841405115434427,0.6248067830992866,v1-backfill,1.0
2026-03-26,2025021143,2025,STL,SJS,0.5951347054063234,0.6183120422382777,v1-backfill,1.0
2026-03-26,2025021144,2025,NSH,NJD,0.487242640933079,0.544533960253294,v1-backfill,0.0
2026-03-26,2025021145,2025,WPG,COL,0.3292184968438248,0.4216599866942662,v1-backfill,0.0
2026-03-26,2025021146,2025,UTA,WSH,0.4723730368580692,0.5428928580323341,v1-backfill,0.0
2026-03-26,2025021147,2025,CGY,ANA,0.4632416024513126,0.5098924330616015,v1-backfill,0.0
2026-03-26,2025021148,2025,VGK,EDM,0.5016386506166757,0.5128698341611049,v1-backfill,0.0
2026-03-26,2025021149,2025,VAN,LAK,0.4189171980416835,0.4601598248232049,v1-backfill,0.0
2026-03-27,2025021150,2025,BUF,DET,0.5837475623607812,0.6164723056912721,v1-backfill,0.0
2026-03-27,2025021151,2025,NYR,CHI,0.6555800387115946,0.5953315319280853,v1-backfill,1.0
2026-03-28,2025021152,2025,TBL,OTT,0.5705986340509072,0.5960262272647917,v1-backfill,1.0
2026-03-28,2025021153,2025,NYI,FLA,0.5455056058587519,0.5440006495258662,v1-backfill,1.0
2026-03-28,2025021154,2025,EDM,ANA,0.5817489459397059,0.5736988686306299,v1-backfill,1.0
2026-03-28,2025021155,2025,BOS,MIN,0.4638259843511499,0.5281520259347232,v1-backfill,1.0
2026-03-28,2025021156,2025,PIT,DAL,0.4777681859993311,0.4743110060571031,v1-backfill,0.0
2026-03-28,2025021157,2025,CAR,NJD,0.6661192159515167,0.6478900940254873,v1-backfill,1.0
2026-03-28,2025021158,2025,CBJ,SJS,0.6068883999193644,0.6566040398707933,v1-backfill,0.0
2026-03-28,2025021159,2025,BUF,SEA,0.5604580660715932,0.6605804922386991,v1-backfill,1.0
2026-03-28,2025021160,2025,STL,TOR,0.5020546730072719,0.5477690959325552,v1-backfill,1.0
2026-03-28,2025021161,2025,NSH,MTL,0.4953398005477026,0.4928290212573287,v1-backfill,0.0
2026-03-28,2025021162,2025,COL,WPG,0.7454596622054522,0.6808653382947664,v1-backfill,0.0
2026-03-28,2025021163,2025,DET,PHI,0.5071238006061862,0.5945206390445855,v1-backfill,0.0
2026-03-28,2025021164,2025,LAK,UTA,0.5020149174774946,0.5249890211276731,v1-backfill,0.0
2026-03-28,2025021165,2025,CGY,VAN,0.6422169439850506,0.6363996137854063,v1-backfill,1.0
2026-03-28,2025021166,2025,VGK,WSH,0.5606433087401116,0.5206130079880971,v1-backfill,0.0
2026-03-29,2025021167,2025,NYR,FLA,0.5457526641367081,0.470848335642089,v1-backfill,1.0
2026-03-29,2025021168,2025,TBL,NSH,0.6135477881153986,0.6652531737072954,v1-backfill,1.0
2026-03-29,2025021169,2025,CAR,MTL,0.6557174108039043,0.6097248428669645,v1-backfill,0.0
2026-03-29,2025021170,2025,CBJ,BOS,0.5494145980250709,0.5418671029716695,v1-backfill,0.0
2026-03-29,2025021171,2025,NJD,CHI,0.5909021913816396,0.6503647481096673,v1-backfill,1.0
2026-03-29,2025021172,2025,PHI,DAL,0.344407868093679,0.450667724212077,v1-backfill,1.0
2026-03-30,2025021173,2025,NYI,PIT,0.5823758529765485,0.578832326507588,v1-backfill,0.0
2026-03-30,2025021174,2025,COL,CGY,0.7730154003071336,0.6941898004551013,v1-backfill,1.0
2026-03-30,2025021175,2025,VGK,VAN,0.7136635787973944,0.660817505925675,v1-backfill,1.0
2026-03-30,2025021176,2025,ANA,TOR,0.6032689444280613,0.5675998594564512,v1-backfill,0.0
2026-03-30,2025021177,2025,SJS,STL,0.4157948430805498,0.4763591274315431,v1-backfill,1.0
2026-03-31,2025021178,2025,BOS,DAL,0.4190999602017556,0.5013706077725354,v1-backfill,1.0
2026-03-31,2025021179,2025,BUF,NYI,0.6297311589747864,0.6085697373853548,v1-backfill,1.0
2026-03-31,2025021180,2025,TBL,MTL,0.6041004236120254,0.5983456402075149,v1-backfill,0.0
2026-03-31,2025021181,2025,FLA,OTT,0.4616475739226652,0.5291797076651875,v1-backfill,1.0
2026-03-31,2025021182,2025,NYR,NJD,0.4830246726279779,0.5031054612627237,v1-backfill,1.0
2026-03-31,2025021183,2025,PIT,DET,0.4509595254250645,0.5382057587495407,v1-backfill,1.0
2026-03-31,2025021184,2025,WSH,PHI,0.5561450018804295,0.5829445280985147,v1-backfill,1.0
2026-03-31,2025021185,2025,CBJ,CAR,0.4115960037597223,0.4690270686597327,v1-backfill,0.0
2026-03-31,2025021186,2025,CHI,WPG,0.4137879841857897,0.4370006897123824,v1-backfill,0.0
2026-03-31,2025021187,2025,EDM,SEA,0.6841690013203708,0.6282403584700348,v1-backfill,1.0
2026-04-01,2025021188,2025,COL,VAN,0.8276444862087831,0.7757845949004629,v1-backfill,0.0
2026-04-01,2025021189,2025,LAK,STL,0.5777860157691821,0.5275435197407062,v1-backfill,1.0
2026-04-01,2025021190,2025,SJS,ANA,0.4139282384535159,0.4772720278745184,v1-backfill,1.0
2026-04-02,2025021191,2025,OTT,BUF,0.5369248084294305,0.497967675639047,v1-backfill,1.0
2026-04-02,2025021192,2025,TBL,PIT,0.6416350008471874,0.628517051516785,v1-backfill,1.0
2026-04-02,2025021193,2025,FLA,BOS,0.4950068259561201,0.5352028139765843,v1-backfill,1.0
2026-04-02,2025021194,2025,NJD,WSH,0.5346097288770487,0.5136101863514788,v1-backfill,1.0
2026-04-02,2025021195,2025,NYR,MTL,0.4714572614044481,0.4500966896619118,v1-backfill,0.0
2026-04-02,2025021196,2025,PHI,DET,0.4398881180169356,0.5236805166748979,v1-backfill,0.0
2026-04-02,2025021197,2025,CAR,CBJ,0.6955721512498475,0.6388097707771306,v1-backfill,1.0
2026-04-02,2025021198,2025,DAL,WPG,0.6100311802740045,0.6216469913016659,v1-backfill,1.0
2026-04-02,2025021199,2025,MIN,VAN,0.7975690251708399,0.7030450062922851,v1-backfill,1.0
2026-04-02,2025021200,2025,EDM,CHI,0.716537153422996,0.7018052735243402,v1-backfill,1.0
2026-04-02,2025021201,2025,VGK,CGY,0.6301632600569586,0.5756297929428802,v1-backfill,1.0
2026-04-02,2025021202,2025,SJS,TOR,0.4576385428921659,0.4917738690967019,v1-backfill,1.0
2026-04-02,2025021203,2025,SEA,UTA,0.4548297470556324,0.5000426234253582,v1-backfill,0.0
2026-04-02,2025021204,2025,LAK,NSH,0.4858072910346501,0.5525000124603388,v1-backfill,0.0
2026-04-03,2025021205,2025,NYI,PHI,0.6485383822151783,0.5867035839716953,v1-backfill,0.0
2026-04-03,2025021206,2025,ANA,STL,0.5893653840615152,0.5590243851368629,v1-backfill,0.0
2026-04-04,2025021207,2025,NYR,DET,0.3919835850536228,0.4828685093037292,v1-backfill,1.0
2026-04-04,2025021208,2025,OTT,MIN,0.572049291015034,0.5465868829010481,v1-backfill,0.0
2026-04-04,2025021209,2025,DAL,COL,0.3938248418149327,0.5140297469218056,v1-backfill,0.0
2026-04-04,2025021210,2025,TBL,BOS,0.6423872671519275,0.6118335327303358,v1-backfill,1.0
2026-04-04,2025021211,2025,PIT,FLA,0.5075735404431385,0.5284814566493746,v1-backfill,1.0
2026-04-04,2025021212,2025,NJD,MTL,0.4920330856011195,0.4861734846726558,v1-backfill,0.0
2026-04-04,2025021213,2025,WSH,BUF,0.508595102895204,0.4933412142248463,v1-backfill,1.0
2026-04-04,2025021214,2025,CAR,NYI,0.7237976183948794,0.6424898476284764,v1-backfill,1.0
2026-04-04,2025021215,2025,CBJ,WPG,0.6052904330166121,0.5582725978016325,v1-backfill,0.0
2026-04-04,2025021216,2025,VAN,UTA,0.3137353344766,0.4107087592690459,v1-backfill,0.0
2026-04-04,2025021217,2025,LAK,TOR,0.5509852026055574,0.5300973307884571,v1-backfill,1.0
2026-04-04,2025021218,2025,EDM,VGK,0.5976145950461753,0.602676972642,v1-backfill,0.0
2026-04-04,2025021219,2025,ANA,CGY,0.5172915640920877,0.580636643970005,v1-backfill,0.0
2026-04-04,2025021220,2025,SJS,NSH,0.4709798379028523,0.5171239930492973,v1-backfill,0.0
2026-04-04,2025021221,2025,SEA,CHI,0.6616465124070682,0.6199119177935745,v1-backfill,0.0
2026-04-05,2025021222,2025,DET,MIN,0.4069014344469591,0.5136334063820144,v1-backfill,0.0
2026-04-05,2025021223,2025,PIT,FLA,0.4961418533029494,0.5392882779902723,v1-backfill,1.0
2026-04-05,2025021224,2025,PHI,BOS,0.5955951799682492,0.5083620278610202,v1-backfill,1.0
2026-04-05,2025021225,2025,OTT,CAR,0.4246186944491515,0.472912181853995,v1-backfill,1.0
2026-04-05,2025021226,2025,MTL,NJD,0.5097133979748552,0.6200162784077666,v1-backfill,0.0
2026-04-05,2025021227,2025,NYR,WSH,0.474972607144358,0.4783433908113833,v1-backfill,1.0
2026-04-05,2025021228,2025,COL,STL,0.6398682649510956,0.6716734703433501,v1-backfill,0.0
2026-04-06,2025021229,2025,BUF,TBL,0.4900544427600918,0.5238413720091497,v1-backfill,1.0
2026-04-06,2025021230,2025,WPG,SEA,0.5813592175763147,0.6100062025642132,v1-backfill,1.0
2026-04-06,2025021231,2025,SJS,CHI,0.6358373905866445,0.5992021743271502,v1-backfill,1.0
2026-04-06,2025021232,2025,LAK,NSH,0.5656132622776793,0.541526469151914,v1-backfill,1.0
2026-04-07,2025021233,2025,MTL,FLA,0.5667208207342553,0.5900877147499027,v1-backfill,1.0
2026-04-07,2025021234,2025,OTT,TBL,0.6002189682764312,0.4941086876349351,v1-backfill,1.0
2026-04-07,2025021235,2025,DET,CBJ,0.5032868446237656,0.5572613860768609,v1-backfill,0.0
2026-04-07,2025021236,2025,NJD,PHI,0.5115825906073316,0.5604014975044056,v1-backfill,0.0
2026-04-07,2025021237,2025,CAR,BOS,0.6875336455076969,0.6273915211775614,v1-backfill,1.0
2026-04-07,2025021238,2025,STL,COL,0.3347199988729069,0.4375902071361212,v1-backfill,0.0
2026-04-07,2025021239,2025,DAL,CGY,0.6710754251524744,0.6538509529707609,v1-backfill,1.0
2026-04-07,2025021240,2025,MIN,SEA,0.7116015118586482,0.66136267412501,v1-backfill,1.0
2026-04-07,2025021241,2025,UTA,EDM,0.4808203849511853,0.5253048700182745,v1-backfill,1.0
2026-04-07,2025021242,2025,VAN,VGK,0.307309993577477,0.4159583699834102,v1-backfill,0.0
2026-04-07,2025021243,2025,ANA,NSH,0.6767358361053939,0.5567310359436067,v1-backfill,0.0
2026-04-08,2025021244,2025,NYR,BUF,0.3737768767819495,0.4338811660168927,v1-backfill,0.0
2026-04-08,2025021245,2025,TOR,WSH,0.4254849792947043,0.5116710129078823,v1-backfill,0.0
2026-04-08,2025021246,2025,SJS,EDM,0.4655266265302222,0.4527182479140747,v1-backfill,0.0
2026-04-09,2025021247,2025,BUF,CBJ,0.4290627991289436,0.6282832106107605,v1-backfill,1.0
